timestamp,http_code,time_total,result
2026-08-27T14:34:12.3NZ,200,0.009787,success
2026-08-27T14:34:12.3NZ,200,0.008628,success
2026-08-27T14:34:12.3NZ,200,0.005862,success
2026-08-27T14:34:13.3NZ,200,0.008980,success
2026-08-27T14:34:13.3NZ,200,0.007900,success
2026-08-27T14:34:13.3NZ,200,0.007160,success
2026-08-27T14:34:13.3NZ,200,0.005233,success
2026-08-27T14:34:13.3NZ,200,0.008044,success
2026-08-27T14:34:13.3NZ,200,0.007049,success
2026-08-27T14:34:13.3NZ,200,0.011305,success
2026-08-27T14:34:13.3NZ,200,0.011800,success
2026-08-27T14:34:13.3NZ,200,0.009528,success
2026-08-27T14:34:13.3NZ,200,0.009525,success
2026-08-27T14:34:13.3NZ,200,0.010121,success
2026-08-27T14:34:13.3NZ,200,0.010121,success
2026-08-27T14:34:13.3NZ,200,0.004695,success
2026-08-27T14:34:13.3NZ,200,0.005733,success
2026-08-27T14:34:14.3NZ,200,0.006435,success
2026-08-27T14:34:14.3NZ,200,0.006435,success
2026-08-27T14:34:14.3NZ,200,0.007934,success
2026-08-27T14:34:14.3NZ,200,0.007933,success
2026-08-27T14:34:14.3NZ,200,0.009307,success
2026-08-27T14:34:14.3NZ,200,0.009307,success
2026-08-27T14:34:14.3NZ,200,0.005824,success
2026-08-27T14:34:14.3NZ,200,0.006917,success
2026-08-27T14:34:14.3NZ,200,0.008592,success
2026-08-27T14:34:14.3NZ,200,0.008592,success
2026-08-27T14:34:14.3NZ,200,0.004902,success
2026-08-27T14:34:14.3NZ,200,0.005633,success
2026-08-27T14:34:14.3NZ,200,0.004357,success
2026-08-27T14:34:14.3NZ,200,0.004357,success
2026-08-27T14:34:15.3NZ,200,0.006759,success
2026-08-27T14:34:15.3NZ,200,0.006146,success
2026-08-27T14:34:15.3NZ,200,0.005405,success
2026-08-27T14:34:15.3NZ,200,0.005298,success
2026-08-27T14:34:15.3NZ,200,0.007254,success
2026-08-27T14:34:15.3NZ,200,0.007244,success
2026-08-27T14:34:15.3NZ,200,0.013304,success
2026-08-27T14:34:15.3NZ,200,0.013305,success
2026-08-27T14:34:15.3NZ,200,0.007476,success
2026-08-27T14:34:15.3NZ,200,0.007476,success
2026-08-27T14:34:15.3NZ,200,0.033670,success
2026-08-27T14:34:15.3NZ,200,0.039968,success
2026-08-27T14:34:16.3NZ,200,0.005606,success
2026-08-27T14:34:16.3NZ,200,0.004780,success
2026-08-27T14:34:16.3NZ,200,0.004699,success
2026-08-27T14:34:16.3NZ,200,0.004182,success
2026-08-27T14:34:16.3NZ,200,0.006276,success
2026-08-27T14:34:16.3NZ,200,0.004748,success
2026-08-27T14:34:16.3NZ,200,0.004988,success
2026-08-27T14:34:16.3NZ,200,0.004365,success
2026-08-27T14:34:16.3NZ,200,0.005169,success
2026-08-27T14:34:16.3NZ,200,0.004266,success
2026-08-27T14:34:16.3NZ,200,0.006738,success
2026-08-27T14:34:16.3NZ,200,0.006737,success
2026-08-27T14:34:16.3NZ,200,0.006946,success
2026-08-27T14:34:16.3NZ,200,0.005950,success
2026-08-27T14:34:16.3NZ,200,0.009112,success
2026-08-27T14:34:16.3NZ,200,0.008529,success
2026-08-27T14:34:17.3NZ,200,0.010872,success
2026-08-27T14:34:17.3NZ,200,0.011140,success
2026-08-27T14:34:17.3NZ,200,0.005424,success
2026-08-27T14:34:17.3NZ,200,0.005513,success
2026-08-27T14:34:17.3NZ,200,0.023698,success
2026-08-27T14:34:17.3NZ,200,0.023699,success
2026-08-27T14:34:17.3NZ,200,0.004689,success
2026-08-27T14:34:17.3NZ,200,0.004341,success
2026-08-27T14:34:17.3NZ,200,0.005248,success
2026-08-27T14:34:17.3NZ,200,0.005248,success
2026-08-27T14:34:17.3NZ,200,0.005979,success
2026-08-27T14:34:17.3NZ,200,0.004827,success
2026-08-27T14:34:18.3NZ,200,0.009955,success
2026-08-27T14:34:18.3NZ,200,0.009955,success
2026-08-27T14:34:18.3NZ,200,0.010213,success
2026-08-27T14:34:18.3NZ,200,0.010213,success
2026-08-27T14:34:18.3NZ,200,0.011074,success
2026-08-27T14:34:18.3NZ,200,0.011074,success
2026-08-27T14:34:18.3NZ,200,0.007748,success
2026-08-27T14:34:18.3NZ,200,0.013028,success
2026-08-27T14:34:18.3NZ,200,0.005227,success
2026-08-27T14:34:18.3NZ,200,0.004951,success
2026-08-27T14:34:18.3NZ,200,0.006616,success
2026-08-27T14:34:18.3NZ,200,0.006598,success
2026-08-27T14:34:18.3NZ,200,0.008386,success
2026-08-27T14:34:18.3NZ,200,0.008386,success
2026-08-27T14:34:19.3NZ,200,0.010590,success
2026-08-27T14:34:19.3NZ,200,0.010589,success
2026-08-27T14:34:19.3NZ,200,0.007678,success
2026-08-27T14:34:19.3NZ,200,0.007464,success
2026-08-27T14:34:19.3NZ,200,0.008845,success
2026-08-27T14:34:19.3NZ,200,0.008845,success
2026-08-27T14:34:19.3NZ,200,0.006791,success
2026-08-27T14:34:19.3NZ,200,0.009254,success
2026-08-27T14:34:19.3NZ,200,0.005749,success
2026-08-27T14:34:19.3NZ,200,0.006625,success
2026-08-27T14:34:19.3NZ,200,0.011078,success
2026-08-27T14:34:19.3NZ,200,0.011705,success
2026-08-27T14:34:19.3NZ,200,0.008259,success
2026-08-27T14:34:19.3NZ,200,0.007933,success
2026-08-27T14:34:20.3NZ,200,0.004835,success
2026-08-27T14:34:20.3NZ,200,0.004835,success
2026-08-27T14:34:20.3NZ,200,0.005681,success
2026-08-27T14:34:20.3NZ,200,0.005681,success
2026-08-27T14:34:20.3NZ,200,0.005554,success
2026-08-27T14:34:20.3NZ,200,0.005591,success
2026-08-27T14:34:20.3NZ,200,0.005915,success
2026-08-27T14:34:20.3NZ,200,0.005748,success
2026-08-27T14:34:20.3NZ,200,0.007776,success
2026-08-27T14:34:20.3NZ,200,0.007776,success
2026-08-27T14:34:20.3NZ,200,0.010334,success
2026-08-27T14:34:20.3NZ,200,0.010335,success
2026-08-27T14:34:20.3NZ,200,0.003905,success
2026-08-27T14:34:20.3NZ,200,0.005037,success
2026-08-27T14:34:21.3NZ,200,0.005038,success
2026-08-27T14:34:21.3NZ,200,0.004274,success
2026-08-27T14:34:21.3NZ,200,0.004058,success
2026-08-27T14:34:21.3NZ,200,0.005437,success
2026-08-27T14:34:21.3NZ,200,0.005830,success
2026-08-27T14:34:21.3NZ,200,0.005830,success
2026-08-27T14:34:21.3NZ,200,0.038565,success
2026-08-27T14:34:21.3NZ,200,0.039169,success
2026-08-27T14:34:21.3NZ,200,0.004598,success
2026-08-27T14:34:21.3NZ,200,0.004598,success
2026-08-27T14:34:21.3NZ,200,0.004553,success
2026-08-27T14:34:21.3NZ,200,0.004357,success
2026-08-27T14:34:22.3NZ,200,0.006671,success
2026-08-27T14:34:22.3NZ,200,0.006671,success
2026-08-27T14:34:22.3NZ,200,0.007634,success
2026-08-27T14:34:22.3NZ,200,0.007634,success
2026-08-27T14:34:22.3NZ,200,0.005503,success
2026-08-27T14:34:22.3NZ,200,0.005503,success
2026-08-27T14:34:22.3NZ,200,0.007552,success
2026-08-27T14:34:22.3NZ,200,0.007548,success
2026-08-27T14:34:22.3NZ,200,0.009642,success
2026-08-27T14:34:22.3NZ,200,0.009642,success
2026-08-27T14:34:22.3NZ,200,0.007378,success
2026-08-27T14:34:22.3NZ,200,0.007378,success
2026-08-27T14:34:22.3NZ,200,0.009467,success
2026-08-27T14:34:22.3NZ,200,0.009467,success
2026-08-27T14:34:23.3NZ,200,0.009310,success
2026-08-27T14:34:23.3NZ,200,0.009310,success
2026-08-27T14:34:23.3NZ,200,0.010448,success
2026-08-27T14:34:23.3NZ,200,0.010448,success
2026-08-27T14:34:23.3NZ,200,0.007733,success
2026-08-27T14:34:23.3NZ,200,0.007733,success
2026-08-27T14:34:23.3NZ,200,0.012203,success
2026-08-27T14:34:23.3NZ,200,0.012183,success
2026-08-27T14:34:23.3NZ,200,0.007897,success
2026-08-27T14:34:23.3NZ,200,0.007897,success
2026-08-27T14:34:23.3NZ,200,0.029504,success
2026-08-27T14:34:23.3NZ,200,0.032132,success
2026-08-27T14:34:24.3NZ,200,0.009880,success
2026-08-27T14:34:24.3NZ,200,0.009794,success
2026-08-27T14:34:24.3NZ,200,0.005619,success
2026-08-27T14:34:24.3NZ,200,0.005620,success
2026-08-27T14:34:24.3NZ,200,0.007002,success
2026-08-27T14:34:24.3NZ,200,0.007009,success
2026-08-27T14:34:24.3NZ,200,0.009053,success
2026-08-27T14:34:24.3NZ,200,0.007161,success
2026-08-27T14:34:24.3NZ,200,0.005230,success
2026-08-27T14:34:24.3NZ,200,0.004133,success
2026-08-27T14:34:24.3NZ,200,0.008736,success
2026-08-27T14:34:24.3NZ,200,0.008390,success
2026-08-27T14:34:24.3NZ,200,0.010281,success
2026-08-27T14:34:24.3NZ,200,0.009872,success
2026-08-27T14:34:24.3NZ,200,0.005864,success
2026-08-27T14:34:24.3NZ,200,0.005864,success
2026-08-27T14:34:25.3NZ,200,0.004674,success
2026-08-27T14:34:25.3NZ,200,0.004585,success
2026-08-27T14:34:25.3NZ,200,0.007709,success
2026-08-27T14:34:25.3NZ,200,0.007708,success
2026-08-27T14:34:25.3NZ,200,0.007002,success
2026-08-27T14:34:25.3NZ,200,0.007002,success
2026-08-27T14:34:25.3NZ,200,0.007630,success
2026-08-27T14:34:25.3NZ,200,0.007646,success
2026-08-27T14:34:25.3NZ,200,0.006192,success
2026-08-27T14:34:25.3NZ,200,0.007454,success
2026-08-27T14:34:25.3NZ,200,0.009913,success
2026-08-27T14:34:25.3NZ,200,0.009913,success
2026-08-27T14:34:26.3NZ,200,0.009704,success
2026-08-27T14:34:26.3NZ,200,0.009707,success
2026-08-27T14:34:26.3NZ,200,0.009028,success
2026-08-27T14:34:26.3NZ,200,0.009028,success
2026-08-27T14:34:26.3NZ,200,0.009480,success
2026-08-27T14:34:26.3NZ,200,0.009476,success
2026-08-27T14:34:26.3NZ,200,0.010586,success
2026-08-27T14:34:26.3NZ,200,0.010586,success
2026-08-27T14:34:26.3NZ,200,0.007655,success
2026-08-27T14:34:26.3NZ,200,0.007655,success
2026-08-27T14:34:26.3NZ,200,0.006286,success
2026-08-27T14:34:26.3NZ,200,0.006643,success
2026-08-27T14:34:26.3NZ,200,0.006692,success
2026-08-27T14:34:26.3NZ,200,0.006689,success
2026-08-27T14:34:27.3NZ,200,0.007797,success
2026-08-27T14:34:27.3NZ,200,0.007797,success
2026-08-27T14:34:27.3NZ,200,0.010162,success
2026-08-27T14:34:27.3NZ,200,0.010005,success
2026-08-27T14:34:27.3NZ,200,0.006591,success
2026-08-27T14:34:27.3NZ,200,0.005774,success
2026-08-27T14:34:27.3NZ,200,0.005898,success
2026-08-27T14:34:27.3NZ,200,0.005838,success
2026-08-27T14:34:27.3NZ,200,0.007049,success
2026-08-27T14:34:27.3NZ,200,0.005214,success
2026-08-27T14:34:27.3NZ,200,0.009935,success
2026-08-27T14:34:27.3NZ,200,0.009935,success
2026-08-27T14:34:27.3NZ,200,0.012807,success
2026-08-27T14:34:27.3NZ,200,0.012807,success
2026-08-27T14:34:28.3NZ,200,0.009600,success
2026-08-27T14:34:28.3NZ,200,0.009600,success
2026-08-27T14:34:28.3NZ,200,0.010939,success
2026-08-27T14:34:28.3NZ,200,0.010939,success
2026-08-27T14:34:28.3NZ,200,0.008750,success
2026-08-27T14:34:28.3NZ,200,0.008750,success
2026-08-27T14:34:28.3NZ,200,0.008392,success
2026-08-27T14:34:28.3NZ,200,0.008392,success
2026-08-27T14:34:28.3NZ,200,0.008713,success
2026-08-27T14:34:28.3NZ,200,0.008713,success
2026-08-27T14:34:28.3NZ,200,0.009369,success
2026-08-27T14:34:28.3NZ,200,0.009369,success
2026-08-27T14:34:28.3NZ,200,0.009299,success
2026-08-27T14:34:28.3NZ,200,0.009299,success
2026-08-27T14:34:29.3NZ,200,0.008070,success
2026-08-27T14:34:29.3NZ,200,0.008071,success
2026-08-27T14:34:29.3NZ,200,0.010865,success
2026-08-27T14:34:29.3NZ,200,0.010865,success
2026-08-27T14:34:29.3NZ,200,0.008197,success
2026-08-27T14:34:29.3NZ,200,0.008197,success
2026-08-27T14:34:29.3NZ,200,0.008316,success
2026-08-27T14:34:29.3NZ,200,0.008316,success
2026-08-27T14:34:29.3NZ,200,0.006592,success
2026-08-27T14:34:29.3NZ,200,0.006592,success
2026-08-27T14:34:29.3NZ,200,0.005300,success
2026-08-27T14:34:29.3NZ,200,0.005300,success
2026-08-27T14:34:29.3NZ,200,0.006235,success
2026-08-27T14:34:29.3NZ,200,0.006685,success
2026-08-27T14:34:30.3NZ,200,0.010210,success
2026-08-27T14:34:30.3NZ,200,0.010210,success
2026-08-27T14:34:30.3NZ,200,0.008196,success
2026-08-27T14:34:30.3NZ,200,0.008196,success
2026-08-27T14:34:30.3NZ,200,0.012265,success
2026-08-27T14:34:30.3NZ,200,0.010781,success
2026-08-27T14:34:30.3NZ,200,0.011327,success
2026-08-27T14:34:30.3NZ,200,0.011327,success
2026-08-27T14:34:30.3NZ,200,0.015879,success
2026-08-27T14:34:30.3NZ,200,0.015872,success
2026-08-27T14:34:30.3NZ,200,0.013643,success
2026-08-27T14:34:30.3NZ,200,0.013643,success
2026-08-27T14:34:31.3NZ,200,0.009768,success
2026-08-27T14:34:31.3NZ,200,0.009768,success
2026-08-27T14:34:31.3NZ,200,0.008562,success
2026-08-27T14:34:31.3NZ,200,0.008562,success
2026-08-27T14:34:31.3NZ,200,0.008959,success
2026-08-27T14:34:31.3NZ,200,0.010028,success
2026-08-27T14:34:31.3NZ,200,0.010260,success
2026-08-27T14:34:31.3NZ,200,0.009026,success
2026-08-27T14:34:31.3NZ,200,0.011227,success
2026-08-27T14:34:31.3NZ,200,0.011227,success
2026-08-27T14:34:31.3NZ,200,0.014231,success
2026-08-27T14:34:31.3NZ,200,0.014231,success
2026-08-27T14:34:31.3NZ,200,0.013822,success
2026-08-27T14:34:31.3NZ,200,0.013822,success
2026-08-27T14:34:32.3NZ,200,0.006143,success
2026-08-27T14:34:32.3NZ,200,0.006185,success
2026-08-27T14:34:32.3NZ,200,0.005646,success
2026-08-27T14:34:32.3NZ,200,0.005646,success
2026-08-27T14:34:32.3NZ,200,0.007115,success
2026-08-27T14:34:32.3NZ,200,0.007133,success
2026-08-27T14:34:32.3NZ,200,0.004695,success
2026-08-27T14:34:32.3NZ,200,0.004300,success
2026-08-27T14:34:32.3NZ,200,0.007979,success
2026-08-27T14:34:32.3NZ,200,0.007875,success
2026-08-27T14:34:32.3NZ,200,0.008720,success
2026-08-27T14:34:32.3NZ,200,0.008720,success
2026-08-27T14:34:33.3NZ,200,0.010420,success
2026-08-27T14:34:33.3NZ,200,0.010420,success
2026-08-27T14:34:33.3NZ,200,0.005067,success
2026-08-27T14:34:33.3NZ,200,0.003999,success
2026-08-27T14:34:33.3NZ,200,0.005434,success
2026-08-27T14:34:33.3NZ,200,0.004148,success
2026-08-27T14:34:33.3NZ,200,0.005250,success
2026-08-27T14:34:33.3NZ,200,0.004381,success
2026-08-27T14:34:33.3NZ,200,0.005370,success
2026-08-27T14:34:33.3NZ,200,0.003899,success
2026-08-27T14:34:33.3NZ,200,0.008639,success
2026-08-27T14:34:33.3NZ,200,0.006283,success
2026-08-27T14:34:33.3NZ,200,0.014199,success
2026-08-27T14:34:33.3NZ,200,0.014199,success
2026-08-27T14:34:34.3NZ,200,0.013802,success
2026-08-27T14:34:34.3NZ,200,0.013806,success
2026-08-27T14:34:34.3NZ,200,0.008178,success
2026-08-27T14:34:34.3NZ,200,0.008165,success
2026-08-27T14:34:34.3NZ,200,0.008738,success
2026-08-27T14:34:34.3NZ,200,0.008738,success
2026-08-27T14:34:34.3NZ,200,0.009823,success
2026-08-27T14:34:34.3NZ,200,0.009825,success
2026-08-27T14:34:34.3NZ,200,0.007502,success
2026-08-27T14:34:34.3NZ,200,0.008132,success
2026-08-27T14:34:34.3NZ,200,0.011281,success
2026-08-27T14:34:34.3NZ,200,0.009995,success
2026-08-27T14:34:34.3NZ,200,0.011871,success
2026-08-27T14:34:34.3NZ,200,0.010502,success
2026-08-27T14:34:35.3NZ,200,0.008881,success
2026-08-27T14:34:35.3NZ,200,0.008880,success
2026-08-27T14:34:35.3NZ,200,0.007407,success
2026-08-27T14:34:35.3NZ,200,0.007407,success
2026-08-27T14:34:35.3NZ,200,0.006699,success
2026-08-27T14:34:35.3NZ,200,0.006695,success
2026-08-27T14:34:35.3NZ,200,0.005274,success
2026-08-27T14:34:35.3NZ,200,0.004761,success
2026-08-27T14:34:35.3NZ,200,0.008307,success
2026-08-27T14:34:35.3NZ,200,0.007450,success
2026-08-27T14:34:35.3NZ,200,0.010739,success
2026-08-27T14:34:35.3NZ,200,0.010738,success
2026-08-27T14:34:35.3NZ,200,0.007675,success
2026-08-27T14:34:35.3NZ,200,0.007677,success
2026-08-27T14:34:36.3NZ,200,0.008239,success
2026-08-27T14:34:36.3NZ,200,0.008748,success
2026-08-27T14:34:36.3NZ,200,0.005049,success
2026-08-27T14:34:36.3NZ,200,0.004966,success
2026-08-27T14:34:36.3NZ,200,0.005196,success
2026-08-27T14:34:36.3NZ,200,0.005196,success
2026-08-27T14:34:36.3NZ,200,0.011668,success
2026-08-27T14:34:36.3NZ,200,0.011658,success
2026-08-27T14:34:36.3NZ,200,0.010824,success
2026-08-27T14:34:36.3NZ,200,0.010824,success
2026-08-27T14:34:36.3NZ,200,0.007034,success
2026-08-27T14:34:36.3NZ,200,0.007163,success
2026-08-27T14:34:36.3NZ,200,0.005709,success
2026-08-27T14:34:36.3NZ,200,0.005521,success
2026-08-27T14:34:37.3NZ,200,0.004347,success
2026-08-27T14:34:37.3NZ,200,0.003992,success
2026-08-27T14:34:37.3NZ,200,0.034615,success
2026-08-27T14:34:37.3NZ,200,0.031110,success
2026-08-27T14:34:37.3NZ,200,0.005459,success
2026-08-27T14:34:37.3NZ,200,0.004000,success
2026-08-27T14:34:37.3NZ,200,0.005394,success
2026-08-27T14:34:37.3NZ,200,0.005310,success
2026-08-27T14:34:37.3NZ,200,0.006317,success
2026-08-27T14:34:37.3NZ,200,0.006357,success
2026-08-27T14:34:37.3NZ,200,0.008607,success
2026-08-27T14:34:37.3NZ,200,0.008606,success
2026-08-27T14:34:37.3NZ,200,0.007922,success
2026-08-27T14:34:37.3NZ,200,0.007672,success
2026-08-27T14:34:38.3NZ,200,0.008241,success
2026-08-27T14:34:38.3NZ,200,0.008242,success
2026-08-27T14:34:38.3NZ,200,0.007657,success
2026-08-27T14:34:38.3NZ,200,0.007656,success
2026-08-27T14:34:38.3NZ,200,0.007967,success
2026-08-27T14:34:38.3NZ,200,0.007036,success
2026-08-27T14:34:38.3NZ,200,0.005615,success
2026-08-27T14:34:38.3NZ,200,0.004236,success
2026-08-27T14:34:38.3NZ,200,0.005364,success
2026-08-27T14:34:38.3NZ,200,0.005038,success
2026-08-27T14:34:38.3NZ,200,0.008955,success
2026-08-27T14:34:38.3NZ,200,0.008954,success
2026-08-27T14:34:38.3NZ,200,0.012077,success
2026-08-27T14:34:38.3NZ,200,0.013387,success
2026-08-27T14:34:39.3NZ,200,0.006003,success
2026-08-27T14:34:39.3NZ,200,0.005999,success
2026-08-27T14:34:39.3NZ,200,0.013690,success
2026-08-27T14:34:39.3NZ,200,0.009416,success
2026-08-27T14:34:39.3NZ,200,0.011754,success
2026-08-27T14:34:39.3NZ,200,0.011710,success
2026-08-27T14:34:39.3NZ,200,0.009461,success
2026-08-27T14:34:39.3NZ,200,0.009461,success
2026-08-27T14:34:39.3NZ,200,0.006494,success
2026-08-27T14:34:39.3NZ,200,0.006367,success
2026-08-27T14:34:39.3NZ,200,0.005263,success
2026-08-27T14:34:39.3NZ,200,0.004658,success
2026-08-27T14:34:39.3NZ,200,0.006623,success
2026-08-27T14:34:39.3NZ,200,0.006623,success
2026-08-27T14:34:40.3NZ,200,0.011622,success
2026-08-27T14:34:40.3NZ,200,0.011619,success
2026-08-27T14:34:40.3NZ,200,0.008004,success
2026-08-27T14:34:40.3NZ,200,0.008004,success
2026-08-27T14:34:40.3NZ,200,0.010182,success
2026-08-27T14:34:40.3NZ,200,0.010182,success
2026-08-27T14:34:40.3NZ,200,0.008130,success
2026-08-27T14:34:40.3NZ,200,0.008134,success
2026-08-27T14:34:40.3NZ,200,0.017624,success
2026-08-27T14:34:40.3NZ,200,0.017714,success
2026-08-27T14:34:40.3NZ,200,0.009016,success
2026-08-27T14:34:40.3NZ,200,0.009016,success
2026-08-27T14:34:41.3NZ,200,0.007372,success
2026-08-27T14:34:41.3NZ,200,0.007372,success
2026-08-27T14:34:41.3NZ,200,0.007744,success
2026-08-27T14:34:41.3NZ,200,0.006360,success
2026-08-27T14:34:41.3NZ,200,0.009025,success
2026-08-27T14:34:41.3NZ,200,0.009025,success
2026-08-27T14:34:41.3NZ,200,0.009754,success
2026-08-27T14:34:41.3NZ,200,0.009754,success
2026-08-27T14:34:41.3NZ,200,0.006871,success
2026-08-27T14:34:41.3NZ,200,0.007954,success
2026-08-27T14:34:41.3NZ,200,0.006703,success
2026-08-27T14:34:41.3NZ,200,0.006703,success
2026-08-27T14:34:41.3NZ,200,0.005387,success
2026-08-27T14:34:41.3NZ,200,0.005371,success
2026-08-27T14:34:42.3NZ,200,0.006086,success
2026-08-27T14:34:42.3NZ,200,0.006439,success
2026-08-27T14:34:42.3NZ,200,0.008518,success
2026-08-27T14:34:42.3NZ,200,0.008518,success
2026-08-27T14:34:42.3NZ,200,0.012520,success
2026-08-27T14:34:42.3NZ,200,0.012435,success
2026-08-27T14:34:42.3NZ,200,0.004456,success
2026-08-27T14:34:42.3NZ,200,0.004656,success
2026-08-27T14:34:42.3NZ,200,0.005717,success
2026-08-27T14:34:42.3NZ,200,0.004741,success
2026-08-27T14:34:42.3NZ,200,0.011643,success
2026-08-27T14:34:42.3NZ,200,0.011643,success
2026-08-27T14:34:42.3NZ,200,0.013180,success
2026-08-27T14:34:42.3NZ,200,0.013245,success
2026-08-27T14:34:43.3NZ,200,0.012609,success
2026-08-27T14:34:43.3NZ,200,0.012660,success
2026-08-27T14:34:43.3NZ,200,0.010792,success
2026-08-27T14:34:43.3NZ,200,0.009722,success
2026-08-27T14:34:43.3NZ,200,0.008387,success
2026-08-27T14:34:43.3NZ,200,0.008387,success
2026-08-27T14:34:43.3NZ,200,0.006348,success
2026-08-27T14:34:43.3NZ,200,0.006084,success
2026-08-27T14:34:43.3NZ,200,0.005378,success
2026-08-27T14:34:43.3NZ,200,0.004721,success
2026-08-27T14:34:43.3NZ,200,0.005382,success
2026-08-27T14:34:43.3NZ,200,0.004974,success
2026-08-27T14:34:43.3NZ,200,0.004682,success
2026-08-27T14:34:43.3NZ,200,0.004174,success
2026-08-27T14:34:44.3NZ,200,0.006692,success
2026-08-27T14:34:44.3NZ,200,0.005647,success
2026-08-27T14:34:44.3NZ,200,0.009515,success
2026-08-27T14:34:44.3NZ,200,0.007065,success
2026-08-27T14:34:44.3NZ,200,0.010144,success
2026-08-27T14:34:44.3NZ,200,0.010142,success
2026-08-27T14:34:44.3NZ,200,0.012214,success
2026-08-27T14:34:44.3NZ,200,0.009923,success
2026-08-27T14:34:44.3NZ,200,0.012653,success
2026-08-27T14:34:44.3NZ,200,0.012818,success
2026-08-27T14:34:44.3NZ,200,0.017662,success
2026-08-27T14:34:44.3NZ,200,0.017635,success
2026-08-27T14:34:44.3NZ,200,0.005482,success
2026-08-27T14:34:44.3NZ,200,0.006637,success
2026-08-27T14:34:45.3NZ,200,0.007648,success
2026-08-27T14:34:45.3NZ,200,0.006499,success
2026-08-27T14:34:45.3NZ,200,0.006940,success
2026-08-27T14:34:45.3NZ,200,0.006002,success
2026-08-27T14:34:45.3NZ,200,0.008152,success
2026-08-27T14:34:45.3NZ,200,0.008152,success
2026-08-27T14:34:45.3NZ,200,0.003732,success
2026-08-27T14:34:45.3NZ,200,0.003749,success
2026-08-27T14:34:45.3NZ,200,0.005614,success
2026-08-27T14:34:45.3NZ,200,0.005614,success
2026-08-27T14:34:45.3NZ,200,0.006467,success
2026-08-27T14:34:45.3NZ,200,0.004567,success
2026-08-27T14:34:45.3NZ,200,0.009214,success
2026-08-27T14:34:45.3NZ,200,0.009591,success
2026-08-27T14:34:46.3NZ,200,0.010428,success
2026-08-27T14:34:46.3NZ,200,0.010428,success
2026-08-27T14:34:46.3NZ,200,0.006414,success
2026-08-27T14:34:46.3NZ,200,0.006419,success
2026-08-27T14:34:46.3NZ,200,0.008123,success
2026-08-27T14:34:46.3NZ,200,0.008331,success
2026-08-27T14:34:46.3NZ,200,0.007825,success
2026-08-27T14:34:46.3NZ,200,0.007824,success
2026-08-27T14:34:46.3NZ,200,0.007186,success
2026-08-27T14:34:46.3NZ,200,0.007696,success
2026-08-27T14:34:46.3NZ,200,0.006217,success
2026-08-27T14:34:46.3NZ,200,0.006692,success
2026-08-27T14:34:46.3NZ,200,0.006720,success
2026-08-27T14:34:46.3NZ,200,0.006682,success
2026-08-27T14:34:47.3NZ,200,0.005068,success
2026-08-27T14:34:47.3NZ,200,0.005978,success
2026-08-27T14:34:47.3NZ,200,0.011546,success
2026-08-27T14:34:47.3NZ,200,0.011642,success
2026-08-27T14:34:47.3NZ,200,0.006405,success
2026-08-27T14:34:47.3NZ,200,0.006318,success
2026-08-27T14:34:47.3NZ,200,0.020473,success
2026-08-27T14:34:47.3NZ,200,0.019049,success
2026-08-27T14:34:47.3NZ,200,0.005507,success
2026-08-27T14:34:47.3NZ,200,0.005137,success
2026-08-27T14:34:47.3NZ,200,0.003853,success
2026-08-27T14:34:47.3NZ,200,0.003933,success
2026-08-27T14:34:47.3NZ,200,0.007277,success
2026-08-27T14:34:47.3NZ,200,0.007277,success
2026-08-27T14:34:48.3NZ,200,0.010024,success
2026-08-27T14:34:48.3NZ,200,0.010025,success
2026-08-27T14:34:48.3NZ,200,0.012395,success
2026-08-27T14:34:48.3NZ,200,0.012393,success
2026-08-27T14:34:48.3NZ,200,0.008054,success
2026-08-27T14:34:48.3NZ,200,0.008054,success
2026-08-27T14:34:48.3NZ,200,0.007994,success
2026-08-27T14:34:48.3NZ,200,0.007993,success
2026-08-27T14:34:48.3NZ,200,0.007081,success
2026-08-27T14:34:48.3NZ,200,0.007075,success
2026-08-27T14:34:48.3NZ,200,0.013899,success
2026-08-27T14:34:48.3NZ,200,0.013899,success
2026-08-27T14:34:48.3NZ,200,0.007630,success
2026-08-27T14:34:48.3NZ,200,0.007946,success
2026-08-27T14:34:49.3NZ,200,0.006938,success
2026-08-27T14:34:49.3NZ,200,0.007426,success
2026-08-27T14:34:49.3NZ,200,0.007470,success
2026-08-27T14:34:49.3NZ,200,0.006843,success
2026-08-27T14:34:49.3NZ,200,0.011075,success
2026-08-27T14:34:49.3NZ,200,0.011082,success
2026-08-27T14:34:49.3NZ,200,0.009730,success
2026-08-27T14:34:49.3NZ,200,0.008179,success
2026-08-27T14:34:49.3NZ,200,0.005156,success
2026-08-27T14:34:49.3NZ,200,0.005872,success
2026-08-27T14:34:49.3NZ,200,0.004161,success
2026-08-27T14:34:49.3NZ,200,0.005040,success
2026-08-27T14:34:49.3NZ,200,0.004456,success
2026-08-27T14:34:49.3NZ,200,0.004302,success
2026-08-27T14:34:50.3NZ,200,0.006792,success
2026-08-27T14:34:50.3NZ,200,0.006792,success
2026-08-27T14:34:50.3NZ,200,0.015322,success
2026-08-27T14:34:50.3NZ,200,0.016339,success
2026-08-27T14:34:50.3NZ,200,0.006528,success
2026-08-27T14:34:50.3NZ,200,0.005991,success
2026-08-27T14:34:50.3NZ,200,0.007152,success
2026-08-27T14:34:50.3NZ,200,0.006063,success
