timestamp,http_code,time_total,result
2026-08-27T14:38:22.3NZ,200,0.004710,success
2026-08-27T14:38:22.3NZ,200,0.010447,success
2026-08-27T14:38:22.3NZ,200,0.007864,success
2026-08-27T14:38:22.3NZ,200,0.006104,success
2026-08-27T14:38:23.3NZ,200,0.004362,success
2026-08-27T14:38:23.3NZ,200,0.011936,success
2026-08-27T14:38:23.3NZ,200,0.006877,success
2026-08-27T14:38:23.3NZ,200,0.006214,success
2026-08-27T14:38:23.3NZ,200,0.009574,success
2026-08-27T14:38:23.3NZ,200,0.007650,success
2026-08-27T14:38:23.3NZ,200,0.006057,success
2026-08-27T14:38:24.3NZ,200,0.006776,success
2026-08-27T14:38:24.3NZ,200,0.009295,success
2026-08-27T14:38:24.3NZ,200,0.005234,success
2026-08-27T14:38:24.3NZ,200,0.014119,success
2026-08-27T14:38:24.3NZ,200,0.010604,success
2026-08-27T14:38:24.3NZ,200,0.017030,success
2026-08-27T14:38:24.3NZ,200,0.005667,success
2026-08-27T14:38:25.3NZ,200,0.007111,success
2026-08-27T14:38:25.3NZ,200,0.009250,success
2026-08-27T14:38:25.3NZ,200,0.012401,success
2026-08-27T14:38:25.3NZ,200,0.012991,success
2026-08-27T14:38:25.3NZ,200,0.012315,success
2026-08-27T14:38:25.3NZ,200,0.010143,success
2026-08-27T14:38:25.3NZ,200,0.011192,success
2026-08-27T14:38:26.3NZ,200,0.008289,success
2026-08-27T14:38:26.3NZ,200,0.006497,success
2026-08-27T14:38:26.3NZ,200,0.004464,success
2026-08-27T14:38:26.3NZ,200,0.006396,success
2026-08-27T14:38:26.3NZ,200,0.008639,success
2026-08-27T14:38:26.3NZ,200,0.007922,success
2026-08-27T14:38:26.3NZ,200,0.005583,success
2026-08-27T14:38:27.3NZ,200,0.012055,success
2026-08-27T14:38:27.3NZ,200,0.010779,success
2026-08-27T14:38:27.3NZ,200,0.007582,success
2026-08-27T14:38:27.3NZ,200,0.004240,success
2026-08-27T14:38:27.3NZ,200,0.007467,success
2026-08-27T14:38:27.3NZ,200,0.005437,success
2026-08-27T14:38:27.3NZ,200,0.009601,success
2026-08-27T14:38:28.3NZ,200,0.007259,success
2026-08-27T14:38:28.3NZ,200,0.006171,success
2026-08-27T14:38:28.3NZ,200,0.007161,success
2026-08-27T14:38:28.3NZ,200,0.007002,success
2026-08-27T14:38:28.3NZ,200,0.006759,success
2026-08-27T14:38:28.3NZ,200,0.007280,success
2026-08-27T14:38:28.3NZ,200,0.006589,success
2026-08-27T14:38:29.3NZ,200,0.011889,success
2026-08-27T14:38:29.3NZ,200,0.006189,success
2026-08-27T14:38:29.3NZ,200,0.006237,success
2026-08-27T14:38:29.3NZ,200,0.006156,success
2026-08-27T14:38:29.3NZ,200,0.041553,success
2026-08-27T14:38:29.3NZ,200,0.011869,success
2026-08-27T14:38:30.3NZ,200,0.008113,success
2026-08-27T14:38:30.3NZ,200,0.005547,success
2026-08-27T14:38:30.3NZ,200,0.007398,success
2026-08-27T14:38:30.3NZ,200,0.006910,success
2026-08-27T14:38:30.3NZ,200,0.007219,success
2026-08-27T14:38:30.3NZ,200,0.008680,success
2026-08-27T14:38:30.3NZ,200,0.006380,success
2026-08-27T14:38:31.3NZ,200,0.010208,success
2026-08-27T14:38:31.3NZ,200,0.006535,success
2026-08-27T14:38:31.3NZ,200,0.005203,success
2026-08-27T14:38:31.3NZ,200,0.004707,success
2026-08-27T14:38:31.3NZ,200,0.008500,success
2026-08-27T14:38:31.3NZ,200,0.007141,success
2026-08-27T14:38:31.3NZ,200,0.009674,success
2026-08-27T14:38:32.3NZ,200,0.004540,success
2026-08-27T14:38:32.3NZ,200,0.012684,success
2026-08-27T14:38:32.3NZ,200,0.005051,success
2026-08-27T14:38:32.3NZ,200,0.005575,success
2026-08-27T14:38:32.3NZ,200,0.007477,success
2026-08-27T14:38:32.3NZ,200,0.013833,success
2026-08-27T14:38:32.3NZ,200,0.005832,success
2026-08-27T14:38:33.3NZ,200,0.005701,success
2026-08-27T14:38:33.3NZ,200,0.006371,success
2026-08-27T14:38:33.3NZ,200,0.005286,success
2026-08-27T14:38:33.3NZ,200,0.004591,success
2026-08-27T14:38:33.3NZ,200,0.005175,success
2026-08-27T14:38:33.3NZ,200,0.005306,success
2026-08-27T14:38:33.3NZ,200,0.009475,success
2026-08-27T14:38:34.3NZ,200,0.010268,success
2026-08-27T14:38:34.3NZ,200,0.010884,success
2026-08-27T14:38:34.3NZ,200,0.005169,success
2026-08-27T14:38:34.3NZ,200,0.005868,success
2026-08-27T14:38:34.3NZ,200,0.005680,success
2026-08-27T14:38:34.3NZ,200,0.009586,success
2026-08-27T14:38:34.3NZ,200,0.006895,success
2026-08-27T14:38:35.3NZ,200,0.008412,success
2026-08-27T14:38:35.3NZ,200,0.009071,success
2026-08-27T14:38:35.3NZ,200,0.010567,success
2026-08-27T14:38:35.3NZ,200,0.013640,success
2026-08-27T14:38:35.3NZ,200,0.008876,success
2026-08-27T14:38:35.3NZ,200,0.005681,success
2026-08-27T14:38:35.3NZ,200,0.004643,success
2026-08-27T14:38:36.3NZ,200,0.006544,success
2026-08-27T14:38:36.3NZ,200,0.006721,success
2026-08-27T14:38:36.3NZ,200,0.008511,success
2026-08-27T14:38:36.3NZ,200,0.005136,success
2026-08-27T14:38:36.3NZ,200,0.007761,success
2026-08-27T14:38:36.3NZ,200,0.009478,success
2026-08-27T14:38:36.3NZ,200,0.007732,success
2026-08-27T14:38:37.3NZ,200,0.009694,success
2026-08-27T14:38:37.3NZ,200,0.010156,success
2026-08-27T14:38:37.3NZ,200,0.005925,success
2026-08-27T14:38:37.3NZ,200,0.004880,success
2026-08-27T14:38:37.3NZ,200,0.006542,success
2026-08-27T14:38:37.3NZ,200,0.005461,success
2026-08-27T14:38:37.3NZ,200,0.006299,success
2026-08-27T14:38:38.3NZ,200,0.007032,success
2026-08-27T14:38:38.3NZ,200,0.006260,success
2026-08-27T14:38:38.3NZ,200,0.006734,success
2026-08-27T14:38:38.3NZ,200,0.005344,success
2026-08-27T14:38:38.3NZ,200,0.005411,success
2026-08-27T14:38:38.3NZ,200,0.004982,success
2026-08-27T14:38:38.3NZ,200,0.004746,success
2026-08-27T14:38:38.3NZ,200,0.005120,success
2026-08-27T14:38:39.3NZ,200,0.005016,success
2026-08-27T14:38:39.3NZ,200,0.007583,success
2026-08-27T14:38:39.3NZ,200,0.006724,success
2026-08-27T14:38:39.3NZ,200,0.006038,success
2026-08-27T14:38:39.3NZ,200,0.005746,success
2026-08-27T14:38:39.3NZ,200,0.004313,success
2026-08-27T14:38:39.3NZ,200,0.006634,success
2026-08-27T14:38:40.3NZ,200,0.005955,success
2026-08-27T14:38:40.3NZ,200,0.005425,success
2026-08-27T14:38:40.3NZ,200,0.006540,success
2026-08-27T14:38:40.3NZ,200,0.006254,success
2026-08-27T14:38:40.3NZ,200,0.008691,success
2026-08-27T14:38:40.3NZ,200,0.004129,success
2026-08-27T14:38:40.3NZ,200,0.006810,success
2026-08-27T14:38:41.3NZ,200,0.007852,success
2026-08-27T14:38:41.3NZ,200,0.008767,success
2026-08-27T14:38:41.3NZ,200,0.011633,success
2026-08-27T14:38:41.3NZ,200,0.014290,success
2026-08-27T14:38:41.3NZ,200,0.008953,success
2026-08-27T14:38:41.3NZ,200,0.008601,success
2026-08-27T14:38:41.3NZ,200,0.014524,success
2026-08-27T14:38:42.3NZ,200,0.017912,success
2026-08-27T14:38:42.3NZ,200,0.007177,success
2026-08-27T14:38:42.3NZ,200,0.007873,success
2026-08-27T14:38:42.3NZ,200,0.009426,success
2026-08-27T14:38:42.3NZ,200,0.011487,success
2026-08-27T14:38:42.3NZ,200,0.041964,success
2026-08-27T14:38:43.3NZ,200,0.009510,success
2026-08-27T14:38:43.3NZ,200,0.005221,success
2026-08-27T14:38:43.3NZ,200,0.005144,success
2026-08-27T14:38:43.3NZ,200,0.004229,success
2026-08-27T14:38:43.3NZ,200,0.004981,success
2026-08-27T14:38:43.3NZ,200,0.007509,success
2026-08-27T14:38:43.3NZ,200,0.004403,success
2026-08-27T14:38:44.3NZ,200,0.009738,success
2026-08-27T14:38:44.3NZ,200,0.007131,success
2026-08-27T14:38:44.3NZ,200,0.006924,success
2026-08-27T14:38:44.3NZ,200,0.009553,success
2026-08-27T14:38:44.3NZ,200,0.009556,success
2026-08-27T14:38:44.3NZ,200,0.008776,success
2026-08-27T14:38:45.3NZ,200,0.007216,success
2026-08-27T14:38:45.3NZ,200,0.008329,success
2026-08-27T14:38:45.3NZ,200,0.008214,success
2026-08-27T14:38:45.3NZ,200,0.017203,success
2026-08-27T14:38:45.3NZ,200,0.007449,success
2026-08-27T14:38:45.3NZ,200,0.025357,success
2026-08-27T14:38:46.3NZ,200,0.033216,success
2026-08-27T14:38:46.3NZ,200,0.008433,success
2026-08-27T14:38:46.3NZ,200,0.004225,success
2026-08-27T14:38:46.3NZ,200,0.004367,success
2026-08-27T14:38:46.3NZ,200,0.007989,success
2026-08-27T14:38:46.3NZ,200,0.008572,success
2026-08-27T14:38:46.3NZ,200,0.006936,success
2026-08-27T14:38:47.3NZ,200,0.008580,success
2026-08-27T14:38:47.3NZ,200,0.008549,success
2026-08-27T14:38:47.3NZ,200,0.004934,success
2026-08-27T14:38:47.3NZ,200,0.005350,success
2026-08-27T14:38:47.3NZ,200,0.006243,success
2026-08-27T14:38:47.3NZ,200,0.005230,success
2026-08-27T14:38:47.3NZ,200,0.009472,success
2026-08-27T14:38:48.3NZ,200,0.006264,success
2026-08-27T14:38:48.3NZ,200,0.008038,success
2026-08-27T14:38:48.3NZ,200,0.007764,success
2026-08-27T14:38:48.3NZ,200,0.004502,success
2026-08-27T14:38:48.3NZ,200,0.006544,success
2026-08-27T14:38:48.3NZ,200,0.008623,success
2026-08-27T14:38:48.3NZ,200,0.009787,success
2026-08-27T14:38:49.3NZ,200,0.008740,success
2026-08-27T14:38:49.3NZ,200,0.008012,success
2026-08-27T14:38:49.3NZ,200,0.005506,success
2026-08-27T14:38:49.3NZ,200,0.004891,success
2026-08-27T14:38:49.3NZ,200,0.006080,success
2026-08-27T14:38:49.3NZ,200,0.005404,success
2026-08-27T14:38:49.3NZ,200,0.006344,success
2026-08-27T14:38:50.3NZ,200,0.006936,success
2026-08-27T14:38:50.3NZ,200,0.005875,success
2026-08-27T14:38:50.3NZ,200,0.006461,success
2026-08-27T14:38:50.3NZ,200,0.005332,success
2026-08-27T14:38:50.3NZ,200,0.007196,success
2026-08-27T14:38:50.3NZ,200,0.004841,success
2026-08-27T14:38:50.3NZ,200,0.005100,success
2026-08-27T14:38:51.3NZ,200,0.005476,success
2026-08-27T14:38:51.3NZ,200,0.004876,success
2026-08-27T14:38:51.3NZ,200,0.006700,success
2026-08-27T14:38:51.3NZ,200,0.007254,success
2026-08-27T14:38:51.3NZ,200,0.006166,success
2026-08-27T14:38:51.3NZ,200,0.005068,success
2026-08-27T14:38:51.3NZ,200,0.006092,success
2026-08-27T14:38:51.3NZ,200,0.006596,success
2026-08-27T14:38:52.3NZ,200,0.009643,success
2026-08-27T14:38:52.3NZ,200,0.012171,success
2026-08-27T14:38:52.3NZ,200,0.015155,success
2026-08-27T14:38:52.3NZ,200,0.006288,success
2026-08-27T14:38:52.3NZ,200,0.005411,success
2026-08-27T14:38:52.3NZ,200,0.006034,success
2026-08-27T14:38:52.3NZ,200,0.007014,success
2026-08-27T14:38:53.3NZ,200,0.007801,success
2026-08-27T14:38:53.3NZ,200,0.009412,success
2026-08-27T14:38:53.3NZ,200,0.011312,success
2026-08-27T14:38:53.3NZ,200,0.005127,success
2026-08-27T14:38:53.3NZ,200,0.003836,success
2026-08-27T14:38:53.3NZ,200,0.004624,success
2026-08-27T14:38:53.3NZ,200,0.003851,success
2026-08-27T14:38:54.3NZ,200,0.006283,success
2026-08-27T14:38:54.3NZ,200,0.005316,success
2026-08-27T14:38:54.3NZ,200,0.007019,success
2026-08-27T14:38:54.3NZ,200,0.009440,success
2026-08-27T14:38:54.3NZ,200,0.006567,success
2026-08-27T14:38:54.3NZ,200,0.009183,success
2026-08-27T14:38:54.3NZ,200,0.015465,success
2026-08-27T14:38:54.3NZ,200,0.008296,success
2026-08-27T14:38:55.3NZ,200,0.008445,success
2026-08-27T14:38:55.3NZ,200,0.008402,success
2026-08-27T14:38:55.3NZ,200,0.007164,success
2026-08-27T14:38:55.3NZ,200,0.007155,success
2026-08-27T14:38:55.3NZ,200,0.007758,success
2026-08-27T14:38:55.3NZ,200,0.005232,success
2026-08-27T14:38:56.3NZ,200,0.011482,success
2026-08-27T14:38:56.3NZ,200,0.005667,success
2026-08-27T14:38:56.3NZ,200,0.009480,success
2026-08-27T14:38:56.3NZ,200,0.012770,success
2026-08-27T14:38:56.3NZ,200,0.008651,success
2026-08-27T14:38:56.3NZ,200,0.007421,success
2026-08-27T14:38:56.3NZ,200,0.009643,success
2026-08-27T14:38:56.3NZ,200,0.008853,success
2026-08-27T14:38:57.3NZ,200,0.007902,success
2026-08-27T14:38:57.3NZ,200,0.006336,success
2026-08-27T14:38:57.3NZ,200,0.019535,success
2026-08-27T14:38:57.3NZ,200,0.004009,success
2026-08-27T14:38:57.3NZ,200,0.007897,success
2026-08-27T14:38:57.3NZ,200,0.010591,success
2026-08-27T14:38:58.3NZ,200,0.013933,success
2026-08-27T14:38:58.3NZ,200,0.005725,success
2026-08-27T14:38:58.3NZ,200,0.006165,success
2026-08-27T14:38:58.3NZ,200,0.009152,success
2026-08-27T14:38:58.3NZ,200,0.005334,success
2026-08-27T14:38:58.3NZ,200,0.008071,success
2026-08-27T14:38:58.3NZ,200,0.008914,success
2026-08-27T14:38:59.3NZ,200,0.006457,success
2026-08-27T14:38:59.3NZ,200,0.006553,success
2026-08-27T14:38:59.3NZ,200,0.008708,success
2026-08-27T14:38:59.3NZ,200,0.008727,success
2026-08-27T14:38:59.3NZ,200,0.005103,success
2026-08-27T14:38:59.3NZ,200,0.004437,success
2026-08-27T14:38:59.3NZ,200,0.006047,success
2026-08-27T14:39:00.3NZ,200,0.006457,success
2026-08-27T14:39:00.3NZ,200,0.006187,success
2026-08-27T14:39:00.3NZ,200,0.006036,success
2026-08-27T14:39:00.3NZ,200,0.005030,success
2026-08-27T14:39:00.3NZ,200,0.012957,success
2026-08-27T14:39:00.3NZ,200,0.033018,success
2026-08-27T14:39:01.3NZ,200,0.008694,success
2026-08-27T14:39:01.3NZ,200,0.003455,success
2026-08-27T14:39:01.3NZ,200,0.004756,success
2026-08-27T14:39:01.3NZ,200,0.007264,success
2026-08-27T14:39:01.3NZ,200,0.013529,success
2026-08-27T14:39:01.3NZ,200,0.008321,success
2026-08-27T14:39:01.3NZ,200,0.011153,success
2026-08-27T14:39:02.3NZ,200,0.007266,success
2026-08-27T14:39:02.3NZ,200,0.009362,success
2026-08-27T14:39:02.3NZ,200,0.008430,success
2026-08-27T14:39:02.3NZ,200,0.008626,success
2026-08-27T14:39:02.3NZ,200,0.012501,success
2026-08-27T14:39:02.3NZ,200,0.005286,success
2026-08-27T14:39:03.3NZ,200,0.006674,success
2026-08-27T14:39:03.3NZ,200,0.005507,success
2026-08-27T14:39:03.3NZ,200,0.007455,success
2026-08-27T14:39:03.3NZ,200,0.009102,success
2026-08-27T14:39:03.3NZ,200,0.005921,success
2026-08-27T14:39:03.3NZ,200,0.008964,success
2026-08-27T14:39:03.3NZ,200,0.006238,success
2026-08-27T14:39:04.3NZ,200,0.006203,success
2026-08-27T14:39:04.3NZ,200,0.004396,success
2026-08-27T14:39:04.3NZ,200,0.007523,success
2026-08-27T14:39:04.3NZ,200,0.006936,success
2026-08-27T14:39:04.3NZ,200,0.012796,success
2026-08-27T14:39:04.3NZ,200,0.010404,success
2026-08-27T14:39:04.3NZ,200,0.017071,success
2026-08-27T14:39:05.3NZ,200,0.006925,success
2026-08-27T14:39:05.3NZ,200,0.022691,success
2026-08-27T14:39:05.3NZ,200,0.005062,success
2026-08-27T14:39:05.3NZ,200,0.008688,success
2026-08-27T14:39:05.3NZ,200,0.005848,success
2026-08-27T14:39:05.3NZ,200,0.004742,success
2026-08-27T14:39:05.3NZ,200,0.007340,success
2026-08-27T14:39:06.3NZ,200,0.006828,success
2026-08-27T14:39:06.3NZ,200,0.009785,success
2026-08-27T14:39:06.3NZ,200,0.009841,success
2026-08-27T14:39:06.3NZ,200,0.007399,success
2026-08-27T14:39:06.3NZ,200,0.007757,success
2026-08-27T14:39:06.3NZ,200,0.008223,success
2026-08-27T14:39:07.3NZ,200,0.005597,success
2026-08-27T14:39:07.3NZ,200,0.006668,success
2026-08-27T14:39:07.3NZ,200,0.006643,success
2026-08-27T14:39:07.3NZ,200,0.006699,success
2026-08-27T14:39:07.3NZ,200,0.005974,success
2026-08-27T14:39:07.3NZ,200,0.006189,success
2026-08-27T14:39:07.3NZ,200,0.006276,success
2026-08-27T14:39:08.3NZ,200,0.005639,success
2026-08-27T14:39:08.3NZ,200,0.007784,success
2026-08-27T14:39:08.3NZ,200,0.004774,success
2026-08-27T14:39:08.3NZ,200,0.005719,success
2026-08-27T14:39:08.3NZ,200,0.005438,success
2026-08-27T14:39:08.3NZ,200,0.006196,success
2026-08-27T14:39:08.3NZ,200,0.005053,success
2026-08-27T14:39:09.3NZ,200,0.003929,success
2026-08-27T14:39:09.3NZ,200,0.004734,success
2026-08-27T14:39:09.3NZ,200,0.005259,success
2026-08-27T14:39:09.3NZ,200,0.008042,success
2026-08-27T14:39:09.3NZ,200,0.009291,success
2026-08-27T14:39:09.3NZ,200,0.005166,success
2026-08-27T14:39:09.3NZ,200,0.005696,success
2026-08-27T14:39:10.3NZ,200,0.005417,success
2026-08-27T14:39:10.3NZ,200,0.006817,success
2026-08-27T14:39:10.3NZ,200,0.008431,success
2026-08-27T14:39:10.3NZ,200,0.008188,success
2026-08-27T14:39:10.3NZ,200,0.009363,success
2026-08-27T14:39:10.3NZ,200,0.005548,success
2026-08-27T14:39:10.3NZ,200,0.005855,success
2026-08-27T14:39:10.3NZ,200,0.007986,success
2026-08-27T14:39:11.3NZ,200,0.005634,success
2026-08-27T14:39:11.3NZ,200,0.007429,success
2026-08-27T14:39:11.3NZ,200,0.006130,success
2026-08-27T14:39:11.3NZ,200,0.005072,success
2026-08-27T14:39:11.3NZ,200,0.008491,success
2026-08-27T14:39:11.3NZ,200,0.008770,success
2026-08-27T14:39:11.3NZ,200,0.009578,success
2026-08-27T14:39:12.3NZ,200,0.009949,success
2026-08-27T14:39:12.3NZ,200,0.008485,success
2026-08-27T14:39:12.3NZ,200,0.006108,success
2026-08-27T14:39:12.3NZ,200,0.009423,success
2026-08-27T14:39:12.3NZ,200,0.013263,success
2026-08-27T14:39:12.3NZ,200,0.011243,success
2026-08-27T14:39:13.3NZ,200,0.009808,success
2026-08-27T14:39:13.3NZ,200,0.008954,success
2026-08-27T14:39:13.3NZ,200,0.012311,success
2026-08-27T14:39:13.3NZ,200,0.011508,success
2026-08-27T14:39:13.3NZ,200,0.006611,success
2026-08-27T14:39:13.3NZ,200,0.009102,success
2026-08-27T14:39:13.3NZ,200,0.006474,success
2026-08-27T14:39:14.3NZ,200,0.006652,success
2026-08-27T14:39:14.3NZ,200,0.003469,success
2026-08-27T14:39:14.3NZ,200,0.009601,success
2026-08-27T14:39:14.3NZ,200,0.006948,success
2026-08-27T14:39:14.3NZ,200,0.008813,success
2026-08-27T14:39:14.3NZ,200,0.009578,success
2026-08-27T14:39:14.3NZ,200,0.009500,success
2026-08-27T14:39:15.3NZ,200,0.005385,success
2026-08-27T14:39:15.3NZ,200,0.009205,success
2026-08-27T14:39:15.3NZ,200,0.007330,success
2026-08-27T14:39:15.3NZ,200,0.013239,success
2026-08-27T14:39:15.3NZ,200,0.004956,success
2026-08-27T14:39:15.3NZ,200,0.005879,success
2026-08-27T14:39:15.3NZ,200,0.005413,success
2026-08-27T14:39:16.3NZ,200,0.009020,success
2026-08-27T14:39:16.3NZ,200,0.005103,success
2026-08-27T14:39:16.3NZ,200,0.007365,success
2026-08-27T14:39:16.3NZ,200,0.007754,success
2026-08-27T14:39:16.3NZ,200,0.007351,success
2026-08-27T14:39:16.3NZ,200,0.009218,success
2026-08-27T14:39:16.3NZ,200,0.011263,success
2026-08-27T14:39:16.3NZ,200,0.011483,success
2026-08-27T14:39:17.3NZ,200,0.014699,success
2026-08-27T14:39:17.3NZ,200,0.007233,success
2026-08-27T14:39:17.3NZ,200,0.007108,success
2026-08-27T14:39:17.3NZ,200,0.006282,success
2026-08-27T14:39:17.3NZ,200,0.005785,success
2026-08-27T14:39:17.3NZ,200,0.006468,success
2026-08-27T14:39:17.3NZ,200,0.004352,success
2026-08-27T14:39:18.3NZ,200,0.005675,success
2026-08-27T14:39:18.3NZ,200,0.007342,success
2026-08-27T14:39:18.3NZ,200,0.005174,success
2026-08-27T14:39:18.3NZ,200,0.006154,success
2026-08-27T14:39:18.3NZ,200,0.004718,success
2026-08-27T14:39:18.3NZ,200,0.005268,success
2026-08-27T14:39:18.3NZ,200,0.005381,success
2026-08-27T14:39:19.3NZ,200,0.004844,success
2026-08-27T14:39:19.3NZ,200,0.005230,success
2026-08-27T14:39:19.3NZ,200,0.010592,success
2026-08-27T14:39:19.3NZ,200,0.010267,success
2026-08-27T14:39:19.3NZ,200,0.010641,success
2026-08-27T14:39:19.3NZ,200,0.007101,success
2026-08-27T14:39:19.3NZ,200,0.006436,success
2026-08-27T14:39:20.3NZ,200,0.004687,success
2026-08-27T14:39:20.3NZ,200,0.007674,success
2026-08-27T14:39:20.3NZ,200,0.008848,success
2026-08-27T14:39:20.3NZ,200,0.011691,success
2026-08-27T14:39:20.3NZ,200,0.007721,success
2026-08-27T14:39:20.3NZ,200,0.012906,success
2026-08-27T14:39:20.3NZ,200,0.008150,success
2026-08-27T14:39:21.3NZ,200,0.006827,success
2026-08-27T14:39:21.3NZ,200,0.007561,success
2026-08-27T14:39:21.3NZ,200,0.007999,success
2026-08-27T14:39:21.3NZ,200,0.005471,success
2026-08-27T14:39:21.3NZ,200,0.005144,success
2026-08-27T14:39:21.3NZ,200,0.008373,success
2026-08-27T14:39:21.3NZ,200,0.008253,success
2026-08-27T14:39:21.3NZ,200,0.006359,success
2026-08-27T14:39:22.3NZ,200,0.005519,success
2026-08-27T14:39:22.3NZ,200,0.009157,success
2026-08-27T14:39:22.3NZ,200,0.006550,success
2026-08-27T14:39:22.3NZ,200,0.003546,success
2026-08-27T14:39:22.3NZ,200,0.003489,success
2026-08-27T14:39:22.3NZ,200,0.006135,success
2026-08-27T14:39:22.3NZ,200,0.008738,success
2026-08-27T14:39:23.3NZ,200,0.010979,success
2026-08-27T14:39:23.3NZ,200,0.016805,success
2026-08-27T14:39:23.3NZ,200,0.012234,success
2026-08-27T14:39:23.3NZ,200,0.006408,success
2026-08-27T14:39:23.3NZ,200,0.004188,success
2026-08-27T14:39:23.3NZ,200,0.005090,success
2026-08-27T14:39:23.3NZ,200,0.007705,success
2026-08-27T14:39:24.3NZ,200,0.011869,success
2026-08-27T14:39:24.3NZ,200,0.004197,success
2026-08-27T14:39:24.3NZ,200,0.005570,success
2026-08-27T14:39:24.3NZ,200,0.006293,success
2026-08-27T14:39:24.3NZ,200,0.010237,success
2026-08-27T14:39:24.3NZ,200,0.008886,success
2026-08-27T14:39:24.3NZ,200,0.005612,success
2026-08-27T14:39:25.3NZ,200,0.004454,success
2026-08-27T14:39:25.3NZ,200,0.008110,success
2026-08-27T14:39:25.3NZ,200,0.014350,success
2026-08-27T14:39:25.3NZ,200,0.012466,success
2026-08-27T14:39:25.3NZ,200,0.010582,success
2026-08-27T14:39:25.3NZ,200,0.008370,success
2026-08-27T14:39:25.3NZ,200,0.010174,success
2026-08-27T14:39:26.3NZ,200,0.010611,success
2026-08-27T14:39:26.3NZ,200,0.011217,success
2026-08-27T14:39:26.3NZ,200,0.012632,success
2026-08-27T14:39:26.3NZ,200,0.005724,success
2026-08-27T14:39:26.3NZ,200,0.007054,success
2026-08-27T14:39:26.3NZ,200,0.011721,success
2026-08-27T14:39:26.3NZ,200,0.004707,success
2026-08-27T14:39:27.3NZ,200,0.009069,success
2026-08-27T14:39:27.3NZ,200,0.006218,success
2026-08-27T14:39:27.3NZ,200,0.012352,success
2026-08-27T14:39:27.3NZ,200,0.004520,success
2026-08-27T14:39:27.3NZ,200,0.010379,success
2026-08-27T14:39:27.3NZ,200,0.006187,success
2026-08-27T14:39:28.3NZ,200,0.006452,success
2026-08-27T14:39:28.3NZ,200,0.011156,success
2026-08-27T14:39:28.3NZ,200,0.005169,success
2026-08-27T14:39:28.3NZ,200,0.009210,success
2026-08-27T14:39:28.3NZ,200,0.005569,success
2026-08-27T14:39:28.3NZ,200,0.004885,success
2026-08-27T14:39:28.3NZ,200,0.007630,success
2026-08-27T14:39:29.3NZ,200,0.006955,success
2026-08-27T14:39:29.3NZ,200,0.005169,success
2026-08-27T14:39:29.3NZ,200,0.013470,success
2026-08-27T14:39:29.3NZ,200,0.012548,success
2026-08-27T14:39:29.3NZ,200,0.007373,success
2026-08-27T14:39:29.3NZ,200,0.004936,success
2026-08-27T14:39:29.3NZ,200,0.003818,success
2026-08-27T14:39:30.3NZ,200,0.005928,success
2026-08-27T14:39:30.3NZ,200,0.006306,success
2026-08-27T14:39:30.3NZ,200,0.009855,success
2026-08-27T14:39:30.3NZ,200,0.012624,success
2026-08-27T14:39:30.3NZ,200,0.013243,success
2026-08-27T14:39:30.3NZ,200,0.005721,success
2026-08-27T14:39:30.3NZ,200,0.006283,success
2026-08-27T14:39:31.3NZ,200,0.006367,success
2026-08-27T14:39:31.3NZ,200,0.008562,success
2026-08-27T14:39:31.3NZ,200,0.012755,success
2026-08-27T14:39:31.3NZ,200,0.011642,success
2026-08-27T14:39:31.3NZ,200,0.006019,success
2026-08-27T14:39:31.3NZ,200,0.004515,success
2026-08-27T14:39:31.3NZ,200,0.004801,success
2026-08-27T14:39:32.3NZ,200,0.007782,success
2026-08-27T14:39:32.3NZ,200,0.008887,success
2026-08-27T14:39:32.3NZ,200,0.008972,success
2026-08-27T14:39:32.3NZ,200,0.008260,success
2026-08-27T14:39:32.3NZ,200,0.007223,success
2026-08-27T14:39:32.3NZ,200,0.011473,success
2026-08-27T14:39:32.3NZ,200,0.012358,success
2026-08-27T14:39:33.3NZ,200,0.008081,success
2026-08-27T14:39:33.3NZ,200,0.012371,success
2026-08-27T14:39:33.3NZ,200,0.010346,success
2026-08-27T14:39:33.3NZ,200,0.011467,success
2026-08-27T14:39:33.3NZ,200,0.005110,success
2026-08-27T14:39:33.3NZ,200,0.005877,success
2026-08-27T14:39:33.3NZ,200,0.011800,success
2026-08-27T14:39:34.3NZ,200,0.008513,success
2026-08-27T14:39:34.3NZ,200,0.008506,success
2026-08-27T14:39:34.3NZ,200,0.004008,success
2026-08-27T14:39:34.3NZ,200,0.004509,success
2026-08-27T14:39:34.3NZ,200,0.003753,success
2026-08-27T14:39:34.3NZ,200,0.006495,success
2026-08-27T14:39:34.3NZ,200,0.010444,success
2026-08-27T14:39:35.3NZ,200,0.005873,success
2026-08-27T14:39:35.3NZ,200,0.009691,success
2026-08-27T14:39:35.3NZ,200,0.006223,success
2026-08-27T14:39:35.3NZ,200,0.005278,success
2026-08-27T14:39:35.3NZ,200,0.012856,success
2026-08-27T14:39:35.3NZ,200,0.009336,success
2026-08-27T14:39:35.3NZ,200,0.009679,success
2026-08-27T14:39:36.3NZ,200,0.008650,success
2026-08-27T14:39:36.3NZ,200,0.008580,success
2026-08-27T14:39:36.3NZ,200,0.007304,success
2026-08-27T14:39:36.3NZ,200,0.010736,success
2026-08-27T14:39:36.3NZ,200,0.010867,success
2026-08-27T14:39:36.3NZ,200,0.011923,success
